SKU,Description,Category,Price,City,Date,Units,Sales
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-09,27,10
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-10,21,15
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-11,25,30
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-12,20,9
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-13,32,12
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-14,19,1
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-15,20,30
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-16,29,43
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-17,22,12
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-18,28,24
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-19,28,14
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-20,23,42
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-21,25,30
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-22,36,6
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-23,20,20
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-24,22,45
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-25,29,1
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-26,24,10
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-27,26,7
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-28,27,33
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-29,22,7
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-30,20,10
K002,Parrot Induction Stove,Kitchen,2415,Pune,2025-01-31,24,13
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-01,19,36
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-02,21,11
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-03,19,2
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-04,19,8
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-05,24,17
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-06,25,1
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-07,22,25
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-08,25,2
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-09,21,26
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-10,19,28
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-11,21,28
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-12,22,14
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-13,20,5
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-14,24,11
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-15,24,14
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-16,21,25
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-17,24,12
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-18,20,23
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-19,20,33
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-20,15,6
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-21,13,10
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-22,19,23
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-23,8,30
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-24,16,12
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-25,12,24
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-26,15,7
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-27,19,16
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-28,13,3
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-29,10,12
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-30,17,30
K002,Parrot Induction Stove,Kitchen,2415,Aurangabad,2025-01-31,9,14
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-01,28,1
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-02,21,8
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-03,24,35
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-04,28,20
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-05,21,18
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-06,22,21
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-07,25,29
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-08,19,15
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-09,27,10
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-10,19,17
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-11,21,10
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-12,24,2
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-13,16,24
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-14,27,4
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-15,22,17
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-16,18,11
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-17,20,30
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-18,21,30
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-19,24,17
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-20,20,29
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-21,24,15
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-22,21,11
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-23,28,14
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-24,23,20
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-25,23,20
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-26,23,21
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-27,19,4
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-28,24,22
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-29,23,27
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-30,25,16
K002,Parrot Induction Stove,Kitchen,2415,Nasik,2025-01-31,24,1
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-01,20,19
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-02,34,24
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-03,19,87
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-04,20,33
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-05,36,3
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-06,23,12
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-07,28,2
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-08,22,19
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-09,23,23
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-10,36,10
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-11,21,28
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-12,19,2
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-13,33,4
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-14,28,25
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-15,36,24
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-16,38,30
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-17,20,30
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-18,34,1
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-19,25,12
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-20,24,2
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-21,24,7
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-22,34,11
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-23,29,21
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-24,22,18
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-25,22,17
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-26,25,5
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-27,24,19
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-28,24,41
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-29,27,17
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-30,19,8
K003,Jalepenoware Tiffin,Kitchen,424,Pune,2025-01-31,29,20
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-01,19,19
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-02,21,23
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-03,19,20
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-04,19,13
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-05,22,10
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-06,24,20
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-07,23,1
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-08,22,0
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-09,23,12
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-10,20,25
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-11,23,21
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-12,24,18
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-13,20,8
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-14,21,30
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-15,21,22
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-16,24,32
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-17,21,20
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-18,22,4
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-19,20,26
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-20,14,28
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-21,8,23
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-22,18,9
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-23,12,6
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-24,14,35
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-25,13,12
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-26,12,17
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-27,12,31
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-28,8,29
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-29,11,29
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-30,17,5
K003,Jalepenoware Tiffin,Kitchen,424,Aurangabad,2025-01-31,12,16
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-01,25,34
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-02,21,4
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-03,20,7
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-04,20,28
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-05,24,26
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-06,20,3
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-07,18,33
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-08,18,20
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-09,22,24
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-10,22,13
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-11,27,33
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-12,20,4
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-13,25,17
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-14,19,6
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-15,20,9
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-16,21,24
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-17,27,22
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-18,26,33
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-19,23,11
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-20,17,13
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-21,23,16
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-22,25,15
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-23,27,9
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-24,28,20
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-25,22,17
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-26,23,18
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-27,26,11
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-28,19,4
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-29,19,1
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-30,18,5
K003,Jalepenoware Tiffin,Kitchen,424,Nasik,2025-01-31,22,22
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-01,27,12
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-02,22,1
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-03,24,23
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-04,26,37
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-05,28,10
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-06,33,13
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-07,23,32
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-08,24,4
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-09,34,12
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-10,24,7
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-11,20,12
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-12,20,6
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-13,28,7
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-14,28,22
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-15,22,37
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-16,18,2
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-17,33,23
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-18,30,9
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-19,34,0
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-20,25,34
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-21,29,18
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-22,22,28
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-23,23,4
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-24,27,42
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-25,20,18
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-26,21,3
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-27,20,25
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-28,18,29
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-29,25,6
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-30,19,48
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Pune,2025-01-31,24,4
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-01,19,8
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-02,22,0
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-03,23,24
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-04,21,18
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-05,20,5
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-06,22,0
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-07,18,19
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-08,21,10
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-09,19,18
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-10,21,11
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-11,21,15
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-12,23,1
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-13,23,2
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-14,21,32
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-15,21,2
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-16,19,9
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-17,20,8
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-18,21,1
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-19,19,19
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-20,16,15
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-21,16,22
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-22,15,24
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-23,9,25
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-24,15,4
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-25,7,25
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-26,16,18
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-27,12,3
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-28,13,23
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-29,11,13
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-30,14,10
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Aurangabad,2025-01-31,11,2
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-01,22,10
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-02,17,4
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-03,25,7
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-04,21,16
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-05,20,32
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-06,22,40
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-07,26,38
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-08,21,7
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-09,24,7
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-10,20,28
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-11,24,29
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-12,19,22
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-13,22,8
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-14,21,18
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-15,18,7
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-16,21,25
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-17,26,20
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-18,20,2
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-19,18,20
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-20,23,29
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-21,19,1
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-22,23,19
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-23,16,44
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-24,17,28
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-25,20,20
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-26,24,19
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-27,21,9
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-28,21,21
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-29,25,8
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-30,16,29
K004,Yamaka Rex 5000W Mixer Grinder,Kitchen,945,Nasik,2025-01-31,23,27
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-01,22,6
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-02,30,54
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-03,35,40
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-04,31,46
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-05,29,8
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-06,18,17
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-07,19,12
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-08,16,0
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-09,20,11
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-10,33,17
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-11,31,22
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-12,32,15
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-13,23,1
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-14,24,1
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-15,29,1
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-16,25,13
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-17,27,9
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-18,28,24
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-19,24,0
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-20,22,30
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-21,27,6
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-22,25,38
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-23,30,15
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-24,28,7
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-25,29,3
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-26,32,16
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-27,29,47
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-28,31,8
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-29,30,10
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-30,27,43
K005,Mr.Clean Dishwasher,Kitchen,16140,Pune,2025-01-31,32,29
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-01,30,18
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-02,29,25
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-03,27,10
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-04,29,3
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-05,31,25
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-06,26,22
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-07,30,26
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-08,25,10
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-09,27,18
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-10,33,11
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-11,23,3
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-12,25,17
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-13,28,6
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-14,32,22
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-15,28,18
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-16,33,14
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-17,29,5
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-18,27,27
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-19,26,21
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-20,26,20
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-21,27,20
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-22,28,3
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-23,30,3
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-24,27,16
K005,Mr.Clean Dishwasher,Kitchen,16140,Aurangabad,2025-01-25,25,3
